
custom_field,,zustand_angaben->bauzone,additional_features+,,,Building Zone,,Bauzone,,
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:34_NACHBARSCHAFT,additional_features+,,Neighborhood (§ 34 BauGB),Buildable according to,Nachbarschaft (§ 34 BauGB),Bebaubar nach,1.5.5,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:35_AUSSENGEBIET,additional_features+,,Outer Area (§ 35 BauGB),Buildable according to,Außengebiet (§ 35 BauGB),Bebaubar nach,1.5.5,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:B_PLAN,additional_features+,,Development Plan,Buildable according to,Bebauungsplan,Bebaubar nach,1.5.5,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:KEIN_BAULAND,additional_features+,,No Building Land,Buildable according to,Kein Bauland,Bebaubar nach,1.5.5,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:BAUERWARTUNGSLAND,additional_features+,,Building Expectation Land,Buildable according to,Bauerwartungsland,Bebaubar nach,1.5.5,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:LAENDERSPEZIFISCH,additional_features+,,Country-specific,Buildable according to,länderspezifisch,Bebaubar nach,1.5.5,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:BAULAND_OHNE_B_PLAN,additional_features+,,Building Land without Development Plan,Buildable according to,Bauland ohne Bebauungsplan,Bebaubar nach,1.5.5,2023-03-27
custom_field,,zustand_angaben->altlasten,additional_features+,,,Legacy Issues,,Altlasten,,
,,,,,,,,,,
# Energy pass fields for Austria prior to OpenImmo 1.2.5,,,,,,,,,,
# Energieausweis-Felder für Österreich vor OpenImmo 1.2.5,,,,,,,,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_hwbwert,,epass_unit,HWB Value,,HWB-Wert,,1.4.6,2021-04-15
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_hwbklasse,,,HWB Class,,HWB-Klasse,,1.4.6,2021-04-15
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_fgeewert,,number_format:9,fGEE Value,,fGEE-Wert,,1.4.6,2021-04-15
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_fgeeklasse,,,fGEE Class,,fGEE-Klasse,,1.4.6,2021-04-15
,,,,,,,,,,
"The source definition „...energiepass->art“ is not a valid OpenImmo XML node, but smooths out a buggy export implementation of the OpenEstate ImmoTool.",,,,,,,,,,
"Die Quelldefinition „...energiepass->art“ ist kein gültiger OpenImmo-XML-Knoten, bügelt aber eine fehlerhafte Export-Implementierung des OpenEstate ImmoTools aus.",,,,,,,,,,
custom_field,epass,zustand_angaben->energiepass->art,,epass_type,Energy Pass Type,,Energieausweis-Art,,,
custom_field,epass,zustand_angaben->energiepass->epart,,epass_type,Energy Pass Type,,Energieausweis-Art,,,
custom_field,epass,zustand_angaben->energiepass->gueltig_bis,,date,Energy Pass valid until,,Energieausweis gültig bis,,1.4.0,2020-07-29
custom_field,epass,zustand_angaben->energiepass->energieverbrauchkennwert,,epass_unit,Energy Consumption Parameter,,Energieverbrauchskennwert,,,
custom_field,epass,zustand_angaben->energiepass->mitwarmwasser,,boolean,Warm Water included in Energy Consumption,,Warmwasser im Energieverbrauch enthalten,,,
custom_field,epass,zustand_angaben->energiepass->endenergiebedarf,,epass_unit,Final Energy Requirement,,Endenergiebedarf,,,
custom_field,epass,zustand_angaben->energiepass->hwbwert,,epass_unit,HWB Value,,HWB-Wert,,,
custom_field,epass,zustand_angaben->energiepass->hwbklasse,,,HWB Class,,HWB-Klasse,,,
custom_field,epass,zustand_angaben->energiepass->fgeewert,,number_format:9,fGEE Value,,fGEE-Wert,,,
custom_field,epass,zustand_angaben->energiepass->fgeeklasse,,,fGEE Class,,fGEE-Klasse,,,
,,,,,,,,,,
# Energy pass fields since OpenImmo 1.2.6,,,,,,,,,,
# Energieausweis-Felder seit OpenImmo 1.2.6,,,,,,,,,,
,,,,,,,,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_stromwert,,epass_unit,Energy Consumption Parameter (Power),,Stromverbrauchskennwert,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_waermewert,,epass_unit,Energy Consumption Parameter (Heating),,Heizenergieverbrauchskennwert,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_wertklasse,,,Energy Efficiency Class,,Energieeffizienzklasse,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_baujahr,,,Build Year (Energy Pass),,Baujahr (Energieausweis),,1.4.0,2020-07-29
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_ausstelldatum,,date,Energy Pass Issuing Date,,Energieausweis-Ausstellungsdatum,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_jahrgang,,epass_year,Energy Pass Year,,Energieausweis-Jahrgang,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_gebaeudeart,,epass_building_type,Energy Pass Building Type,,Energieausweis-Gebäudeart,,,
,,,,,,,,,,
# Energy pass fields since OpenImmo 1.2.7,,,,,,,,,,
# Energieausweis-Felder seit OpenImmo 1.2.7,,,,,,,,,,
,,,,,,,,,,
custom_field,epass,ausstattung->befeuerung:OEL+,,,Oil,Primary Energy Carrier,Öl,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:GAS+,,,Gas,Primary Energy Carrier,Gas,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ELEKTRO+,,,Electric,Primary Energy Carrier,Elektro,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ALTERNATIV+,,,Alternative,Primary Energy Carrier,Alternativ,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:SOLAR+,,,Solar,Primary Energy Carrier,Solar,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ERDWAERME+,,,Geothermal,Primary Energy Carrier,Erdwärme,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:LUFTWP+,,,Air Heat Pump,Primary Energy Carrier,Luft-Wärmepumpe,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:FERN+,,,District Heat,Primary Energy Carrier,Fernwärme,Primärenergieträger,1.7.0,2025-07-18
custom_field,epass,ausstattung->befeuerung:BLOCK+,,,Thermal Power Station,Primary Energy Carrier,Blockheizkraftwerk,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:WASSER-ELEKTRO+,,,Water Electric Heating,Primary Energy Carrier,Warmwasser-Elektroheizung,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:PELLET+,,,Pellets,Primary Energy Carrier,Pellets,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:KOHLE+,,,Coal,Primary Energy Carrier,Kohle,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:HOLZ+,,,Wood Chips,Primary Energy Carrier,Holz-Hackschnitzel,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:FLUESSIGGAS+,,,Liquid Gas (Own Tank),Primary Energy Carrier,Flüssiggas (eigener Tank),Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ERDGAS_LEICHT+,,,Natural Gas (light),Primary Energy Carrier,Erdgas (leicht),Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:ERDGAS_SCHWER+,,,Natural Gas (heavy),Primary Energy Carrier,Erdgas (schwer),Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:FERNWAERME_DAMPF+,,,District Heat (Steam),Primary Energy Carrier,Fernwärme (Dampf),Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:NAHWAERME+,,,Local Heat,Primary Energy Carrier,Nahwärme,Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:WAERMELIEFERUNG+,,,Heat Delivery,Primary Energy Carrier,Wärmelieferung,Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:BIOENERGIE+,,,Bio Energy,Primary Energy Carrier,Bioenergie,Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:WINDENERGIE+,,,Wind Energy,Primary Energy Carrier,Windenergie,Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:WASSERENERGIE+,,,Water Energy,Primary Energy Carrier,Wasserenergie,Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:UMWELTWAERME+,,,Environmental Heat,Primary Energy Carrier,Umweltwärme,Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:KWK_FOSSIL+,,,Combined Heat and Power (fossil),Primary Energy Carrier,Kraft-Wärme-Kopplung (fossil),Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:KWK_ERNEUERBAR+,,,Combined Heat and Power (renewable),Primary Energy Carrier,Kraft-Wärme-Kopplung (erneuerbar),Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:KWK_REGENERATIV+,,,Combined Heat and Power (regenerative),Primary Energy Carrier,Kraft-Wärme-Kopplung (regenerativ),Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,ausstattung->befeuerung:KWK_BIO+,,,Combined Heat and Power (Bio),Primary Energy Carrier,Kraft-Wärme-Kopplung (Bio),Primärenergieträger,1.7.0,2024-07-18
custom_field,epass,zustand_angaben->energiepass->primaerenergietraeger,,epass_energy_carriers,Primary Energy Carrier,,Primärenergieträger,,1.1.2,2018-03-22
custom_field,epass,zustand_angaben->energiepass->stromwert,,epass_unit,Energy Consumption Parameter (Power),,Stromverbrauchskennwert,,,
custom_field,epass,zustand_angaben->energiepass->waermewert,,epass_unit,Energy Consumption Parameter (Heating),,Heizenergieverbrauchskennwert,,,
custom_field,epass,zustand_angaben->energiepass->wertklasse,,,Energy Efficiency Class,,Energieeffizienzklasse,,,
custom_field,epass,zustand_angaben->energiepass->baujahr,,,Build Year (Energy Pass),,Baujahr (Energieausweis),,1.4.0,2020-07-29
custom_field,epass,zustand_angaben->energiepass->ausstelldatum,,date,Energy Pass Issuing Date,,Energieausweis-Ausstellungsdatum,,,
custom_field,epass,zustand_angaben->energiepass->jahrgang,,epass_year,Energy Pass Year,,Energieausweis-Jahrgang,,,
custom_field,epass,zustand_angaben->energiepass->gebaeudeart,,epass_building_type,Energy Pass Building Type,,Energieausweis-Gebäudeart,,,
custom_field,epass,zustand_angaben->energiepass->epasstext,,,Energy Pass Remarks,,Energieausweis-Anmerkungen,,,
custom_field,epass,zustand_angaben->energiepass->geg2018,,,GEG Information,,Angaben gem. GEG,,1.7.0,2024-07-18
,,,,,,,,,,
custom_field,,infrastruktur->distanzen:distanz_zu:FLUGHAFEN,additional_features+,unit:km:1,,Distance to Airport,,Distanz zum Flughafen,,
custom_field,,infrastruktur->distanzen:distanz_zu:FERNBAHNHOF,additional_features+,unit:km:1,,Distance to Main-line Station,,Distanz zum Fernbahnhof,,
custom_field,,infrastruktur->distanzen:distanz_zu:AUTOBAHN,additional_features+,unit:km:1,,Distance to Expressway,,Distanz zur Autobahn,,
custom_field,,infrastruktur->distanzen:distanz_zu:US_BAHN,additional_features+,unit:km:1,,Distance to Subway / City Train Station,,Distanz zu U/S-Bahn-Haltestelle,,
custom_field,,infrastruktur->distanzen:distanz_zu:BUS,additional_features+,unit:km:1,,Distance to Bus Station,,Distanz zu Bushaltestelle,,
custom_field,,infrastruktur->distanzen:distanz_zu:KINDERGAERTEN,additional_features+,unit:km:1,,Distance to Kindergarten,,Distanz zum Kindergarten,,
custom_field,,infrastruktur->distanzen:distanz_zu:GRUNDSCHULE,additional_features+,unit:km:1,,Distance to Primary School,,Distanz zur Grundschule,,
custom_field,,infrastruktur->distanzen:distanz_zu:HAUPTSCHULE,additional_features+,unit:km:1,,Distance to Hauptschule,,Distanz zur Hauptschule,,
custom_field,,infrastruktur->distanzen:distanz_zu:REALSCHULE,additional_features+,unit:km:1,,Distance to Realschule,,Distanz zur Realschule,,
custom_field,,infrastruktur->distanzen:distanz_zu:GESAMTSCHULE,additional_features+,unit:km:1,,Distance to Integrated School,,Distanz zur Gesamtschule,,
custom_field,,infrastruktur->distanzen:distanz_zu:GYMNASIUM,additional_features+,unit:km:1,,Distance to Secondary School,,Distanz zum Gymnasium,,
custom_field,,infrastruktur->distanzen:distanz_zu:ZENTRUM,additional_features+,unit:km:1,,Distance to City Center,,Distanz zum Zentrum,,
custom_field,,infrastruktur->distanzen:distanz_zu:EINKAUFSMOEGLICHKEITEN,additional_features+,unit:km:1,,Distance to Shopping Facilities,,Distanz zu Einkaufsmöglichkeiten,,
custom_field,,infrastruktur->distanzen:distanz_zu:GASTSTAETTEN,additional_features+,unit:km:1,,Distance to Restaurants,,Distanz zu Gaststätten,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:STRAND,additional_features+,unit:km:1,,Distance to Beach,,Distanz zum Strand,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SEE,additional_features+,unit:km:1,,Distance to Lake,,Distanz zum See,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:MEER,additional_features+,unit:km:1,,Distance to Sea,,Distanz zum Meer,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SKIGEBIET,additional_features+,unit:km:1,,Distance to Ski Area,,Distanz zum Skigebiet,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SPORTANLAGEN,additional_features+,unit:km:1,,Distance to Sports Grounds,,Distanz zu Sportanlagen,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:WANDERGEBIETE,additional_features+,unit:km:1,,Distance to Hiking Areas,,Distanz zu Wandergebieten,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:NAHERHOLUNG,additional_features+,unit:km:1,,Distance to Recreational Area,,Distanz zum Naherholungsgebiet,,
custom_field,,verwaltung_objekt->verfuegbar_ab,additional_features+,date,,Available from,,Immobilie ist verfügbar ab,,
custom_field,,verwaltung_objekt->abdatum,additional_features+,date,,Available from,,Immobilie ist verfügbar ab,,
custom_field,,verwaltung_objekt->bisdatum,additional_features+,date,,Available until,,Immobilie ist verfügbar bis,,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:TAG,additional_features+,,,Min. Length of Lease (Days),,Mindest-Mietdauer (Tage),,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:WOCHE,additional_features+,,,Min. Length of Lease (Weeks),,Mindest-Mietdauer (Wochen),,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:MONAT,additional_features+,,,Min. Length of Lease (Months),,Mindest-Mietdauer (Monate),,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:JAHR,additional_features+,,,Min. Length of Lease (Years),,Mindest-Mietdauer (Jahre),,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:TAG,additional_features+,,,Max. Length of Lease (Days),,maximale Mietdauer (Tage),,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:WOCHE,additional_features+,,,Max. Length of Lease (Weeks),,maximale Mietdauer (Wochen),,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:MONAT,additional_features+,,,Max. Length of Lease (Months),,maximale Mietdauer (Monate),,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:JAHR,additional_features+,,,Max. Length of Lease (Years),,maximale Mietdauer (Jahre),,
custom_field,,verwaltung_objekt->versteigerungstermin,additional_features+,date,,Auction Date,,Versteigerungstermin,,
custom_field,,verwaltung_objekt->zugang,additional_features+,,,Access,,Zugang,,
custom_field,,verwaltung_objekt->laufzeit,additional_features+,,,Remaining Term (Leasehold),,Restlaufzeit (Erbpacht),,
custom_field,,verwaltung_objekt->max_personen,additional_features+,,,Max. Number of Residents,,Maximale Anzahl Bewohner,,
custom_field,,verwaltung_objekt->branchen,additional_features+,,,Industries,,Branchen,,
,,,,,,,,,,
# Example for mapping foreign language text fields (output via immonex User-defined Properties widget),,,,,,,,,,
# Beispiel für das Mapping von fremdsprachigen Textfeldern (Ausgabe mit dem immonex-Widget für benutzerdefinierte Eigenschaften),,,,,,,,,,
#custom_field,infotext_i18n,freitexte->objekt_text:lang:en,,,Infos,,Infos,,,
